jobs density,,,,,,,,,,,,,
LSOA Name,Borough,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Darlington,E06000005,58000,53000,55000,54000,55000,57000,56000,54000,54000,55000,57000,58000
County Durham,E06000047,177000,186000,180000,189000,191000,199000,190000,201000,203000,206000,201000,209000
Hartlepool,E06000001,33000,32000,30000,32000,34000,34000,34000,34000,33000,35000,33000,36000
Middlesbrough,E06000002,66000,65000,66000,65000,66000,67000,66000,68000,67000,71000,66000,73000
Northumberland,E06000057,124000,122000,117000,121000,120000,125000,122000,130000,128000,132000,122000,126000
Redcar and Cleveland,E06000003,43000,42000,45000,46000,47000,47000,46000,44000,45000,44000,43000,45000
Stockton-on-Tees,E06000004,84000,89000,85000,88000,90000,93000,90000,93000,92000,95000,97000,93000
Gateshead,E08000037,96000,101000,97000,96000,101000,106000,105000,104000,104000,104000,98000,103000
Newcastle upon Tyne,E08000021,187000,190000,191000,190000,195000,199000,200000,205000,207000,211000,200000,207000
North Tyneside,E08000022,78000,77000,79000,77000,84000,89000,89000,93000,94000,94000,89000,92000
South Tyneside,E08000023,48000,48000,49000,50000,49000,52000,47000,49000,48000,48000,46000,49000
Sunderland,E08000024,119000,126000,127000,124000,129000,129000,128000,133000,130000,131000,131000,134000
Blackburn with Darwen,E06000008,66000,64000,67000,71000,72000,72000,76000,74000,79000,73000,76000,77000
Blackpool,E06000009,64000,64000,64000,64000,67000,67000,68000,68000,72000,74000,73000,75000
Cheshire East,E06000049,189000,192000,196000,201000,207000,217000,210000,214000,217000,222000,219000,222000
Cheshire West and Chester,E06000050,167000,168000,168000,173000,176000,185000,199000,204000,199000,201000,187000,191000
Halton,E06000006,56000,59000,61000,55000,60000,62000,65000,69000,70000,72000,70000,69000
Warrington,E06000007,125000,129000,129000,134000,135000,136000,154000,151000,149000,154000,153000,155000
Allerdale,E07000026,39000,44000,45000,43000,42000,43000,42000,43000,46000,47000,42000,42000
Barrow-in-Furness,E07000027,31000,31000,31000,32000,33000,35000,34000,33000,33000,33000,32000,30000
Carlisle,E07000028,62000,58000,67000,64000,66000,67000,66000,64000,65000,64000,66000,67000
Copeland,E07000029,33000,31000,33000,34000,34000,35000,37000,39000,38000,38000,35000,37000
Eden,E07000030,30000,29000,29000,31000,30000,31000,32000,30000,30000,34000,33000,33000
South Lakeland,E07000031,56000,60000,60000,63000,62000,61000,66000,62000,64000,69000,64000,59000
Bolton,E08000001,111000,113000,113000,117000,119000,121000,126000,128000,132000,134000,133000,137000
Bury,E08000002,72000,72000,73000,75000,75000,76000,83000,79000,85000,86000,76000,83000
Manchester,E08000003,346000,343000,354000,378000,385000,400000,429000,442000,450000,460000,455000,470000
Oldham,E08000004,87000,83000,84000,88000,87000,91000,95000,101000,98000,94000,91000,94000
Rochdale,E08000005,79000,78000,81000,78000,82000,81000,82000,85000,88000,88000,85000,84000
Salford,E08000006,128000,126000,127000,128000,129000,129000,130000,141000,145000,151000,143000,154000
Stockport,E08000007,137000,140000,140000,136000,140000,140000,145000,145000,155000,158000,149000,158000
Tameside,E08000008,74000,77000,76000,76000,77000,79000,79000,77000,80000,84000,79000,82000
Trafford,E08000009,134000,142000,142000,147000,154000,161000,163000,164000,167000,172000,165000,179000
Wigan,E08000010,115000,112000,112000,113000,117000,118000,120000,125000,127000,129000,124000,125000
Burnley,E07000117,37000,40000,38000,38000,40000,43000,45000,44000,42000,45000,43000,44000
Chorley,E07000118,45000,48000,48000,46000,48000,46000,46000,46000,45000,48000,46000,49000
Fylde,E07000119,46000,45000,46000,47000,49000,48000,49000,47000,46000,47000,42000,46000
Hyndburn,E07000120,28000,31000,32000,32000,31000,33000,32000,32000,34000,34000,33000,32000
Lancaster,E07000121,59000,65000,60000,64000,67000,62000,68000,66000,64000,66000,66000,62000
Pendle,E07000122,33000,37000,36000,34000,37000,33000,38000,37000,39000,40000,39000,35000
Preston,E07000123,96000,96000,91000,91000,95000,97000,94000,99000,98000,102000,99000,104000
Ribble Valley,E07000124,35000,35000,35000,36000,29000,33000,35000,34000,31000,36000,36000,30000
Rossendale,E07000125,24000,24000,25000,24000,23000,27000,28000,24000,26000,26000,23000,22000
South Ribble,E07000126,50000,63000,60000,63000,58000,58000,59000,61000,58000,63000,60000,54000
West Lancashire,E07000127,50000,51000,50000,52000,51000,52000,60000,56000,58000,57000,58000,58000
Wyre,E07000128,44000,41000,37000,39000,37000,39000,41000,41000,40000,39000,39000,38000
Knowsley,E08000011,60000,61000,63000,64000,67000,69000,74000,71000,69000,80000,72000,80000
Liverpool,E08000012,243000,250000,249000,253000,258000,265000,272000,280000,285000,299000,284000,295000
Sefton,E08000014,100000,101000,97000,103000,101000,101000,104000,107000,103000,103000,104000,105000
St. Helens,E08000013,65000,66000,68000,66000,68000,67000,68000,72000,69000,69000,69000,73000
Wirral,E08000015,110000,112000,111000,113000,112000,119000,113000,125000,118000,119000,112000,120000
East Riding of Yorkshire,E06000011,136000,135000,131000,131000,138000,139000,148000,150000,149000,150000,141000,146000
"Kingston upon Hull, City of",E06000010,125000,128000,126000,128000,129000,131000,132000,140000,141000,138000,138000,137000
North East Lincolnshire,E06000012,75000,74000,70000,70000,73000,77000,76000,77000,76000,74000,73000,78000
North Lincolnshire,E06000013,75000,75000,74000,75000,77000,78000,81000,83000,83000,85000,85000,90000
York,E06000014,114000,117000,117000,114000,118000,117000,117000,122000,126000,124000,124000,128000
Craven,E07000163,31000,31000,31000,34000,36000,38000,34000,37000,39000,36000,37000,37000
Hambleton,E07000164,52000,48000,48000,53000,49000,52000,49000,50000,52000,47000,48000,44000
Harrogate,E07000165,90000,94000,95000,91000,94000,100000,105000,95000,98000,97000,91000,97000
Richmondshire,E07000166,29000,26000,28000,30000,26000,26000,30000,35000,32000,34000,30000,32000
Ryedale,E07000167,26000,27000,24000,27000,32000,32000,30000,32000,29000,30000,28000,31000
Scarborough,E07000168,46000,49000,49000,50000,47000,59000,60000,53000,55000,55000,51000,54000
Selby,E07000169,38000,34000,39000,40000,37000,39000,41000,42000,41000,43000,42000,41000
Barnsley,E08000016,80000,81000,78000,85000,87000,89000,90000,91000,97000,98000,92000,96000
Doncaster,E08000017,125000,124000,122000,126000,127000,138000,139000,141000,139000,140000,136000,138000
Rotherham,E08000018,105000,105000,105000,102000,110000,113000,121000,113000,114000,112000,118000,117000
Sheffield,E08000019,269000,274000,270000,270000,284000,285000,295000,294000,291000,300000,292000,295000
Bradford,E08000032,216000,218000,213000,221000,219000,230000,231000,236000,229000,228000,226000,234000
Calderdale,E08000033,101000,101000,97000,102000,109000,113000,117000,105000,109000,108000,103000,104000
Kirklees,E08000034,166000,172000,168000,166000,177000,186000,185000,191000,185000,190000,175000,189000
Leeds,E08000035,449000,452000,442000,454000,459000,487000,483000,501000,514000,525000,503000,513000
Wakefield,E08000036,150000,148000,151000,156000,157000,164000,170000,170000,168000,173000,171000,172000
Derby,E06000015,128000,131000,133000,134000,137000,140000,143000,145000,151000,158000,156000,152000
Leicester,E06000016,174000,175000,174000,178000,182000,196000,205000,190000,179000,200000,188000,180000
Nottingham,E06000018,211000,212000,213000,222000,229000,243000,246000,219000,220000,223000,223000,229000
Rutland,E06000017,20000,20000,18000,19000,18000,19000,21000,21000,20000,19000,20000,21000
Amber Valley,E07000032,56000,57000,56000,56000,59000,61000,57000,58000,56000,59000,54000,55000
Bolsover,E07000033,28000,32000,30000,35000,30000,36000,36000,33000,33000,32000,29000,35000
Chesterfield,E07000034,51000,55000,59000,50000,52000,53000,56000,57000,60000,57000,53000,57000
Derbyshire Dales,E07000035,41000,47000,46000,39000,37000,38000,42000,43000,43000,47000,43000,39000
Erewash,E07000036,41000,41000,44000,43000,40000,42000,45000,44000,47000,48000,45000,41000
High Peak,E07000037,36000,38000,39000,35000,36000,35000,38000,37000,42000,42000,38000,37000
North East Derbyshire,E07000038,31000,31000,30000,30000,31000,33000,33000,33000,35000,32000,30000,35000
South Derbyshire,E07000039,36000,34000,39000,36000,34000,33000,37000,36000,37000,40000,35000,37000
Blaby,E07000129,49000,53000,55000,53000,55000,57000,60000,64000,65000,68000,61000,65000
Charnwood,E07000130,70000,70000,67000,68000,72000,73000,79000,74000,74000,77000,80000,82000
Harborough,E07000131,38000,43000,42000,42000,42000,43000,43000,48000,49000,47000,46000,47000
Hinckley and Bosworth,E07000132,43000,44000,42000,47000,48000,47000,51000,50000,47000,47000,50000,50000
Melton,E07000133,24000,25000,25000,26000,23000,26000,27000,25000,24000,23000,25000,26000
North West Leicestershire,E07000134,56000,55000,62000,56000,56000,61000,61000,66000,69000,69000,73000,73000
Oadby and Wigston,E07000135,21000,21000,20000,19000,19000,21000,21000,22000,22000,21000,21000,23000
Boston,E07000136,33000,34000,35000,36000,34000,33000,37000,39000,38000,35000,35000,34000
East Lindsey,E07000137,56000,58000,55000,49000,51000,56000,60000,58000,60000,58000,59000,53000
Lincoln,E07000138,60000,59000,58000,59000,63000,64000,62000,62000,64000,61000,61000,62000
North Kesteven,E07000139,45000,49000,44000,43000,47000,48000,51000,50000,50000,53000,52000,54000
South Holland,E07000140,38000,43000,41000,41000,40000,42000,44000,43000,42000,45000,44000,46000
South Kesteven,E07000141,62000,62000,60000,61000,63000,62000,62000,70000,66000,66000,69000,67000
West Lindsey,E07000142,27000,30000,30000,30000,31000,31000,33000,32000,31000,34000,33000,35000
Ashfield,E07000170,50000,49000,50000,52000,55000,57000,58000,58000,59000,60000,54000,57000
Bassetlaw,E07000171,48000,51000,51000,51000,55000,53000,56000,58000,58000,60000,58000,57000
Broxtowe,E07000172,44000,42000,40000,39000,39000,41000,43000,48000,43000,43000,40000,44000
Gedling,E07000173,31000,33000,32000,34000,37000,38000,36000,40000,35000,34000,35000,36000
Mansfield,E07000174,42000,42000,39000,38000,42000,45000,46000,45000,45000,44000,47000,42000
Newark and Sherwood,E07000175,50000,53000,50000,52000,56000,55000,56000,58000,59000,59000,60000,57000
Rushcliffe,E07000176,44000,45000,45000,44000,47000,47000,51000,49000,52000,52000,51000,51000
North Northamptonshire,E06000061,137000,147000,148000,149000,151000,153000,165000,167000,164000,181000,179000,172000
West Northamptonshire,E06000062,216000,218000,220000,219000,222000,224000,235000,245000,246000,244000,239000,260000
"Herefordshire, County of",E06000019,91000,92000,96000,100000,93000,95000,103000,107000,105000,107000,104000,107000
Shropshire,E06000051,143000,142000,141000,143000,148000,148000,157000,161000,157000,163000,156000,162000
Stoke-on-Trent,E06000021,120000,118000,121000,124000,121000,125000,130000,133000,135000,134000,132000,140000
Telford and Wrekin,E06000020,86000,85000,88000,87000,92000,93000,95000,97000,96000,99000,96000,98000
Cannock Chase,E07000192,38000,39000,42000,42000,41000,44000,48000,46000,48000,48000,43000,47000
East Staffordshire,E07000193,63000,64000,61000,62000,64000,70000,66000,68000,69000,65000,73000,68000
Lichfield,E07000194,46000,47000,51000,51000,50000,53000,56000,54000,55000,57000,55000,58000
Newcastle-under-Lyme,E07000195,48000,46000,49000,52000,51000,51000,53000,54000,55000,49000,51000,50000
South Staffordshire,E07000196,35000,36000,35000,39000,35000,40000,41000,44000,38000,41000,41000,40000
Stafford,E07000197,68000,68000,69000,68000,65000,65000,72000,76000,73000,70000,66000,75000
Staffordshire Moorlands,E07000198,38000,34000,34000,34000,37000,35000,36000,34000,36000,40000,41000,39000
Tamworth,E07000199,30000,30000,33000,34000,34000,37000,32000,32000,35000,36000,33000,32000
North Warwickshire,E07000218,41000,44000,42000,38000,45000,48000,49000,53000,54000,53000,50000,46000
Nuneaton and Bedworth,E07000219,45000,49000,45000,48000,47000,52000,50000,53000,55000,54000,50000,54000
Rugby,E07000220,47000,50000,52000,53000,53000,52000,54000,58000,53000,56000,57000,55000
Stratford-on-Avon,E07000221,69000,70000,71000,72000,77000,78000,80000,88000,83000,88000,82000,82000
Warwick,E07000222,88000,91000,89000,88000,98000,93000,98000,101000,102000,100000,102000,100000
Birmingham,E08000025,507000,526000,522000,541000,553000,563000,575000,589000,584000,601000,598000,588000
Coventry,E08000026,155000,156000,158000,167000,171000,174000,170000,179000,180000,183000,183000,184000
Dudley,E08000027,127000,125000,124000,123000,124000,127000,128000,134000,131000,132000,126000,136000
Sandwell,E08000028,129000,125000,131000,131000,139000,144000,141000,144000,137000,137000,129000,133000
Solihull,E08000029,102000,108000,113000,111000,115000,122000,128000,133000,154000,154000,151000,155000
Walsall,E08000030,104000,103000,105000,106000,109000,119000,117000,125000,121000,118000,115000,115000
Wolverhampton,E08000031,122000,125000,122000,122000,112000,114000,114000,115000,120000,119000,118000,118000
Bromsgrove,E07000234,38000,37000,40000,41000,40000,41000,53000,68000,58000,54000,56000,46000
Malvern Hills,E07000235,32000,31000,33000,31000,33000,32000,33000,33000,35000,37000,34000,36000
Redditch,E07000236,38000,41000,40000,41000,43000,42000,40000,43000,44000,45000,42000,41000
Worcester,E07000237,57000,58000,57000,57000,57000,59000,59000,60000,62000,62000,62000,63000
Wychavon,E07000238,55000,55000,58000,56000,62000,63000,64000,66000,62000,63000,63000,61000
Wyre Forest,E07000239,36000,39000,38000,36000,35000,37000,41000,41000,43000,43000,43000,43000
Bedford,E06000055,77000,80000,79000,79000,83000,83000,86000,86000,86000,89000,91000,91000
Central Bedfordshire,E06000056,108000,109000,103000,109000,113000,112000,106000,104000,124000,127000,116000,119000
Luton,E06000032,91000,94000,91000,96000,101000,98000,105000,106000,105000,104000,102000,106000
Peterborough,E06000031,106000,104000,107000,109000,115000,122000,127000,132000,129000,123000,131000,128000
Southend-on-Sea,E06000033,73000,74000,75000,74000,76000,76000,79000,80000,83000,81000,80000,81000
Thurrock,E06000034,65000,66000,65000,68000,68000,72000,75000,76000,78000,77000,82000,85000
Cambridge,E07000008,95000,98000,100000,108000,113000,114000,115000,118000,122000,123000,121000,118000
East Cambridgeshire,E07000009,29000,29000,33000,37000,37000,37000,42000,40000,39000,40000,41000,39000
Fenland,E07000010,34000,35000,36000,38000,35000,37000,44000,43000,42000,41000,44000,45000
Huntingdonshire,E07000011,84000,81000,81000,82000,84000,87000,88000,83000,85000,90000,86000,88000
South Cambridgeshire,E07000012,81000,80000,74000,75000,84000,87000,91000,97000,93000,99000,96000,98000
Basildon,E07000066,82000,86000,87000,86000,93000,93000,100000,96000,96000,100000,94000,98000
Braintree,E07000067,55000,57000,57000,56000,61000,63000,70000,70000,66000,67000,67000,66000
Brentwood,E07000068,35000,36000,39000,41000,38000,42000,45000,39000,41000,42000,42000,39000
Castle Point,E07000069,26000,26000,29000,24000,25000,27000,26000,26000,29000,29000,30000,26000
Chelmsford,E07000070,93000,97000,94000,92000,92000,95000,98000,104000,103000,103000,100000,100000
Colchester,E07000071,88000,91000,92000,91000,97000,99000,99000,103000,98000,99000,93000,94000
Epping Forest,E07000072,52000,53000,56000,54000,53000,55000,61000,62000,65000,65000,65000,66000
Harlow,E07000073,42000,43000,48000,45000,44000,46000,49000,48000,47000,45000,44000,48000
Maldon,E07000074,24000,22000,27000,24000,25000,28000,25000,27000,28000,26000,26000,26000
Rochford,E07000075,26000,29000,31000,31000,27000,30000,28000,31000,29000,31000,28000,28000
Tendring,E07000076,46000,47000,49000,45000,45000,44000,47000,47000,50000,52000,52000,54000
Uttlesford,E07000077,40000,42000,46000,42000,43000,46000,50000,53000,55000,56000,57000,56000
Broxbourne,E07000095,43000,44000,44000,48000,45000,45000,44000,43000,41000,40000,44000,40000
Dacorum,E07000096,65000,71000,70000,69000,72000,76000,81000,81000,80000,111000,115000,133000
East Hertfordshire,E07000242,62000,63000,64000,69000,74000,73000,76000,85000,94000,84000,84000,79000
Hertsmere,E07000098,53000,51000,54000,53000,54000,60000,62000,62000,62000,65000,62000,69000
North Hertfordshire,E07000099,53000,53000,52000,56000,60000,60000,66000,60000,63000,66000,65000,64000
St Albans,E07000240,73000,77000,79000,80000,83000,88000,81000,86000,91000,87000,83000,86000
Stevenage,E07000243,47000,47000,47000,45000,47000,48000,50000,51000,52000,54000,52000,52000
Three Rivers,E07000102,37000,37000,39000,39000,46000,50000,47000,51000,52000,54000,50000,50000
Watford,E07000103,73000,74000,76000,82000,87000,91000,104000,105000,98000,72000,80000,83000
Welwyn Hatfield,E07000241,73000,75000,79000,83000,84000,79000,87000,100000,101000,104000,94000,96000
