jobs density,,,,,,,,,,,,,
Breckland,E07000143,46000,51000,51000,49000,54000,56000,56000,55000,57000,56000,57000,56000
Broadland,E07000144,50000,51000,56000,54000,53000,54000,58000,62000,57000,59000,52000,54000
Great Yarmouth,E07000145,46000,41000,43000,44000,43000,42000,45000,42000,41000,43000,45000,44000
King's Lynn and West Norfolk,E07000146,64000,63000,68000,61000,67000,67000,67000,74000,69000,66000,69000,71000
North Norfolk,E07000147,39000,40000,42000,41000,40000,42000,45000,41000,43000,43000,47000,43000
Norwich,E07000148,91000,94000,97000,96000,99000,100000,104000,102000,106000,106000,98000,97000
South Norfolk,E07000149,52000,57000,58000,58000,57000,63000,61000,63000,65000,63000,62000,64000
Babergh,E07000200,35000,37000,37000,37000,37000,39000,37000,38000,37000,36000,40000,39000
Ipswich,E07000202,72000,76000,73000,74000,74000,77000,81000,81000,83000,80000,80000,81000
Mid Suffolk,E07000203,45000,44000,43000,45000,45000,46000,44000,46000,47000,48000,50000,49000
East Suffolk,E07000244,106000,110000,108000,103000,110000,108000,109000,111000,115000,109000,110000,111000
West Suffolk,E07000245,95000,96000,93000,96000,98000,96000,100000,108000,110000,111000,110000,113000
Camden,E09000007,307000,331000,344000,355000,379000,383000,394000,398000,403000,402000,391000,418000
City of London,E09000001,388000,436000,449000,463000,498000,541000,586000,626000,638000,674000,630000,672000
Hackney,E09000012,101000,113000,112000,111000,131000,136000,143000,139000,151000,156000,152000,175000
Hammersmith and Fulham,E09000013,139000,140000,147000,141000,148000,154000,157000,159000,155000,159000,165000,152000
Haringey,E09000014,72000,74000,80000,84000,90000,93000,92000,92000,91000,89000,94000,93000
Islington,E09000019,197000,201000,206000,220000,231000,250000,251000,247000,255000,263000,247000,267000
Kensington and Chelsea,E09000020,129000,137000,144000,141000,141000,150000,153000,166000,164000,161000,149000,158000
Lambeth,E09000022,151000,150000,152000,168000,180000,185000,175000,188000,177000,184000,175000,176000
Lewisham,E09000023,73000,75000,78000,82000,88000,83000,84000,88000,84000,86000,84000,89000
Newham,E09000025,80000,89000,97000,104000,112000,114000,125000,125000,139000,130000,136000,145000
Southwark,E09000028,228000,247000,270000,256000,282000,289000,307000,317000,329000,320000,310000,303000
Tower Hamlets,E09000030,223000,251000,253000,269000,278000,298000,303000,317000,333000,342000,321000,310000
Wandsworth,E09000032,118000,125000,136000,134000,134000,144000,146000,151000,147000,153000,147000,149000
Westminster,E09000033,644000,674000,698000,717000,737000,756000,765000,754000,777000,803000,747000,805000
Barking and Dagenham,E09000002,51000,54000,55000,54000,59000,62000,63000,66000,66000,67000,71000,72000
Barnet,E09000003,141000,147000,154000,159000,165000,168000,169000,176000,169000,166000,163000,176000
Bexley,E09000004,77000,78000,78000,80000,80000,86000,86000,91000,87000,91000,85000,85000
Brent,E09000005,114000,115000,123000,125000,131000,136000,148000,157000,157000,155000,149000,146000
Bromley,E09000006,120000,119000,122000,129000,127000,124000,134000,134000,127000,133000,129000,124000
Croydon,E09000008,138000,136000,141000,130000,142000,144000,149000,155000,149000,144000,144000,142000
Ealing,E09000009,128000,148000,148000,152000,159000,163000,168000,168000,148000,158000,160000,158000
Enfield,E09000010,112000,110000,117000,118000,127000,133000,129000,126000,133000,135000,126000,123000
Greenwich,E09000011,82000,81000,82000,86000,95000,96000,96000,102000,106000,107000,102000,102000
Harrow,E09000015,78000,76000,79000,78000,89000,88000,93000,97000,91000,90000,90000,85000
Havering,E09000016,82000,82000,84000,91000,90000,93000,100000,103000,104000,98000,95000,105000
Hillingdon,E09000017,192000,202000,213000,213000,220000,202000,204000,216000,209000,206000,206000,203000
Hounslow,E09000018,143000,150000,160000,167000,164000,187000,197000,186000,178000,185000,169000,168000
Kingston upon Thames,E09000021,85000,80000,81000,80000,82000,95000,99000,100000,96000,91000,89000,89000
Merton,E09000024,78000,86000,89000,96000,97000,98000,94000,104000,106000,100000,97000,92000
Redbridge,E09000026,78000,77000,88000,84000,89000,92000,94000,97000,92000,96000,90000,93000
Richmond upon Thames,E09000027,85000,95000,92000,95000,95000,102000,108000,106000,111000,103000,100000,97000
Sutton,E09000029,73000,78000,79000,77000,78000,80000,84000,85000,78000,84000,82000,95000
Waltham Forest,E09000031,66000,71000,77000,81000,84000,86000,86000,88000,88000,92000,85000,83000
Bracknell Forest,E06000036,68000,67000,66000,65000,69000,71000,72000,72000,71000,71000,69000,68000
Brighton and Hove,E06000043,139000,147000,152000,155000,161000,166000,176000,174000,173000,173000,163000,172000
Isle of Wight,E06000046,56000,59000,59000,61000,58000,62000,64000,62000,63000,64000,60000,61000
Medway,E06000035,97000,96000,100000,98000,99000,102000,108000,109000,111000,107000,112000,113000
Milton Keynes,E06000042,156000,161000,162000,173000,175000,189000,203000,197000,198000,204000,191000,196000
Portsmouth,E06000044,122000,123000,123000,123000,121000,121000,128000,128000,128000,129000,123000,125000
Reading,E06000038,101000,105000,108000,109000,113000,118000,119000,121000,119000,125000,122000,131000
Slough,E06000039,86000,87000,88000,89000,87000,88000,92000,92000,98000,94000,91000,94000
Southampton,E06000045,121000,118000,122000,126000,131000,135000,133000,132000,130000,132000,129000,132000
West Berkshire,E06000037,101000,100000,104000,100000,104000,107000,112000,109000,113000,116000,107000,105000
Windsor and Maidenhead,E06000040,84000,89000,85000,88000,89000,91000,96000,93000,98000,98000,93000,90000
Wokingham,E06000041,78000,81000,81000,84000,85000,89000,94000,95000,93000,99000,94000,100000
Buckinghamshire,E06000060,241000,246000,254000,253000,266000,272000,288000,285000,282000,294000,284000,288000
Eastbourne,E07000061,46000,43000,46000,47000,47000,49000,46000,52000,50000,46000,47000,48000
Hastings,E07000062,35000,37000,38000,37000,35000,37000,39000,41000,38000,44000,37000,40000
Lewes,E07000063,42000,36000,39000,41000,40000,47000,47000,41000,47000,49000,46000,49000
Rother,E07000064,34000,32000,32000,35000,35000,37000,36000,36000,34000,38000,35000,38000
Wealden,E07000065,59000,57000,62000,62000,60000,65000,68000,67000,67000,73000,63000,61000
Basingstoke and Deane,E07000084,91000,95000,92000,94000,88000,93000,96000,91000,94000,98000,95000,98000
East Hampshire,E07000085,59000,58000,56000,51000,55000,60000,53000,50000,57000,59000,55000,49000
Eastleigh,E07000086,65000,69000,68000,67000,67000,74000,75000,75000,73000,74000,70000,70000
Fareham,E07000087,56000,58000,58000,57000,58000,59000,62000,58000,56000,57000,60000,57000
Gosport,E07000088,26000,25000,24000,26000,27000,28000,25000,27000,26000,27000,24000,24000
Hart,E07000089,42000,46000,47000,50000,51000,53000,49000,50000,47000,43000,41000,40000
Havant,E07000090,49000,47000,46000,53000,54000,50000,48000,48000,48000,51000,50000,46000
New Forest,E07000091,81000,79000,78000,81000,79000,84000,84000,82000,83000,84000,78000,79000
Rushmoor,E07000092,50000,51000,52000,53000,53000,58000,61000,57000,60000,59000,58000,56000
Test Valley,E07000093,58000,62000,63000,64000,69000,77000,76000,66000,71000,72000,73000,73000
Winchester,E07000094,83000,83000,90000,92000,91000,96000,95000,95000,97000,101000,94000,99000
Ashford,E07000105,58000,60000,59000,62000,61000,67000,70000,73000,76000,76000,68000,72000
Canterbury,E07000106,73000,74000,70000,71000,77000,78000,83000,84000,83000,87000,80000,82000
Dartford,E07000107,57000,58000,62000,64000,66000,69000,74000,67000,67000,68000,80000,74000
Dover,E07000108,39000,37000,37000,42000,40000,40000,42000,44000,42000,43000,42000,45000
Gravesham,E07000109,33000,33000,32000,31000,32000,33000,39000,40000,38000,37000,37000,38000
Maidstone,E07000110,84000,84000,83000,85000,88000,91000,88000,86000,94000,91000,88000,87000
Sevenoaks,E07000111,54000,55000,55000,57000,55000,58000,61000,65000,60000,64000,59000,63000
Folkestone and Hythe,E07000112,44000,49000,46000,47000,50000,48000,46000,44000,41000,47000,47000,46000
Swale,E07000113,53000,54000,52000,54000,53000,58000,59000,58000,64000,63000,57000,61000
Thanet,E07000114,48000,48000,48000,51000,46000,48000,56000,57000,54000,57000,53000,57000
Tonbridge and Malling,E07000115,62000,66000,60000,64000,67000,67000,70000,65000,69000,75000,76000,78000
Tunbridge Wells,E07000116,54000,59000,56000,57000,65000,73000,66000,65000,62000,65000,66000,71000
Cherwell,E07000177,76000,76000,77000,83000,82000,82000,86000,86000,86000,95000,95000,93000
Oxford,E07000178,114000,118000,118000,121000,133000,134000,137000,135000,144000,142000,133000,127000
South Oxfordshire,E07000179,64000,67000,69000,71000,73000,74000,78000,76000,72000,74000,73000,71000
Vale of White Horse,E07000180,65000,64000,66000,66000,69000,72000,75000,74000,72000,80000,77000,75000
West Oxfordshire,E07000181,49000,52000,52000,58000,54000,58000,62000,61000,56000,57000,58000,62000
Elmbridge,E07000207,63000,67000,66000,68000,70000,71000,80000,70000,73000,72000,69000,70000
Epsom and Ewell,E07000208,34000,37000,35000,34000,36000,36000,37000,34000,34000,37000,37000,36000
Guildford,E07000209,87000,89000,86000,91000,95000,95000,93000,93000,98000,103000,90000,99000
Mole Valley,E07000210,53000,52000,54000,50000,50000,52000,52000,50000,55000,55000,50000,53000
Reigate and Banstead,E07000211,71000,74000,74000,76000,77000,80000,84000,76000,79000,86000,74000,84000
Runnymede,E07000212,60000,61000,61000,56000,58000,59000,64000,63000,64000,69000,67000,60000
Spelthorne,E07000213,45000,41000,44000,42000,43000,43000,44000,44000,47000,50000,45000,43000
Surrey Heath,E07000214,55000,51000,57000,58000,61000,62000,56000,67000,63000,59000,59000,58000
Tandridge,E07000215,38000,38000,39000,42000,43000,41000,39000,39000,44000,47000,37000,39000
Waverley,E07000216,59000,61000,58000,60000,63000,69000,69000,67000,63000,64000,68000,63000
Woking,E07000217,53000,53000,54000,52000,57000,57000,56000,54000,57000,58000,55000,49000
Adur,E07000223,20000,21000,24000,23000,21000,25000,23000,22000,25000,26000,26000,24000
Arun,E07000224,48000,49000,54000,50000,54000,55000,55000,54000,60000,57000,53000,58000
Chichester,E07000225,71000,71000,69000,71000,74000,76000,79000,80000,76000,81000,78000,76000
Crawley,E07000226,91000,84000,86000,89000,91000,98000,98000,99000,101000,103000,99000,89000
Horsham,E07000227,64000,63000,57000,63000,60000,62000,69000,71000,64000,70000,65000,64000
Mid Sussex,E07000228,61000,65000,67000,67000,68000,70000,74000,73000,67000,72000,72000,67000
Worthing,E07000229,49000,54000,55000,56000,55000,55000,58000,54000,59000,58000,58000,59000
Bath and North East Somerset,E06000022,97000,98000,100000,97000,101000,102000,102000,105000,104000,108000,110000,110000
"Bristol, City of",E06000023,265000,269000,270000,279000,294000,301000,303000,318000,312000,326000,318000,323000
Cornwall,E06000052,257000,259000,255000,258000,266000,266000,275000,286000,285000,282000,281000,289000
Isles of Scilly,E06000053,1000,1000,1000,1000,3000,3000,1000,1000,1000,1000,1000,1000
North Somerset,E06000024,88000,92000,87000,87000,90000,94000,100000,101000,102000,102000,101000,104000
Plymouth,E06000026,125000,128000,130000,129000,131000,135000,131000,132000,130000,134000,133000,136000
South Gloucestershire,E06000025,155000,157000,147000,151000,159000,159000,165000,161000,167000,185000,173000,174000
Swindon,E06000030,119000,120000,115000,120000,124000,126000,131000,128000,129000,128000,126000,126000
Torbay,E06000027,55000,57000,59000,58000,58000,58000,57000,59000,57000,59000,57000,59000
Wiltshire,E06000054,232000,231000,213000,223000,251000,254000,265000,258000,262000,274000,273000,258000
East Devon,E07000040,57000,59000,56000,54000,59000,67000,64000,62000,65000,64000,62000,62000
Exeter,E07000041,100000,87000,89000,95000,101000,103000,104000,105000,110000,110000,105000,108000
Mid Devon,E07000042,29000,32000,31000,30000,35000,36000,38000,37000,32000,34000,34000,31000
North Devon,E07000043,52000,51000,50000,53000,53000,58000,51000,62000,60000,60000,51000,56000
South Hams,E07000044,46000,47000,48000,43000,44000,45000,45000,48000,51000,47000,51000,51000
Teignbridge,E07000045,49000,55000,56000,54000,52000,56000,57000,59000,56000,58000,58000,62000
Torridge,E07000046,24000,24000,25000,27000,23000,24000,27000,26000,27000,30000,31000,28000
West Devon,E07000047,23000,18000,22000,22000,22000,24000,23000,24000,21000,20000,24000,25000
"Bournemouth, Christchurch and Poole",E06000058,191000,190000,195000,202000,207000,207000,211000,218000,223000,224000,215000,220000
Dorset,E06000059,171000,170000,171000,174000,175000,174000,181000,179000,185000,184000,177000,183000
Cheltenham,E07000078,71000,72000,72000,73000,75000,76000,68000,75000,71000,75000,76000,74000
Cotswold,E07000079,43000,46000,47000,51000,51000,51000,55000,52000,56000,56000,55000,54000
Forest of Dean,E07000080,28000,33000,32000,30000,31000,32000,31000,28000,33000,33000,30000,30000
Gloucester,E07000081,72000,66000,67000,66000,68000,69000,67000,70000,73000,76000,73000,75000
Stroud,E07000082,57000,57000,60000,58000,60000,61000,61000,60000,63000,61000,59000,56000
Tewkesbury,E07000083,43000,44000,45000,45000,49000,50000,54000,53000,55000,58000,53000,52000
Mendip,E07000187,50000,48000,50000,53000,52000,57000,59000,61000,61000,59000,53000,58000
Sedgemoor,E07000188,46000,45000,46000,49000,53000,51000,51000,55000,60000,59000,57000,53000
South Somerset,E07000189,81000,85000,80000,83000,80000,83000,84000,85000,85000,81000,80000,84000
Somerset West and Taunton,E07000246,81000,78000,74000,80000,81000,81000,82000,83000,82000,88000,87000,78000
Isle of Anglesey,W06000001,24000,25000,26000,25000,25000,26000,27000,26000,28000,27000,27000,26000
Gwynedd,W06000002,59000,60000,63000,65000,62000,67000,68000,68000,68000,67000,66000,61000
Conwy,W06000003,45000,46000,47000,48000,48000,51000,54000,52000,50000,49000,52000,48000
Denbighshire,W06000004,42000,43000,44000,45000,43000,45000,46000,47000,49000,47000,48000,47000
Flintshire,W06000005,71000,76000,77000,76000,80000,82000,83000,80000,84000,85000,82000,81000
Wrexham,W06000006,59000,61000,61000,63000,62000,61000,62000,65000,68000,68000,70000,69000
Powys,W06000023,62000,64000,66000,67000,64000,69000,72000,68000,70000,68000,66000,65000
Ceredigion,W06000008,36000,35000,34000,35000,34000,37000,39000,35000,35000,37000,36000,36000
Pembrokeshire,W06000009,53000,55000,56000,56000,55000,54000,59000,55000,58000,59000,58000,55000
Carmarthenshire,W06000010,72000,74000,75000,78000,78000,81000,84000,84000,81000,82000,81000,80000
Swansea,W06000011,115000,114000,110000,117000,121000,120000,123000,123000,125000,125000,122000,117000
Neath Port Talbot,W06000012,47000,50000,52000,51000,51000,53000,56000,53000,53000,56000,55000,55000
Bridgend,W06000013,59000,60000,60000,62000,65000,67000,63000,63000,65000,62000,61000,63000
Vale of Glamorgan,W06000014,45000,45000,45000,45000,47000,47000,47000,50000,51000,48000,47000,47000
Cardiff,W06000015,210000,214000,213000,216000,217000,223000,232000,238000,241000,242000,239000,241000
Rhondda Cynon Taff,W06000016,80000,81000,84000,85000,84000,86000,82000,83000,86000,83000,85000,87000
Merthyr Tydfil,W06000024,24000,25000,24000,23000,23000,23000,24000,24000,25000,25000,27000,25000
Caerphilly,W06000018,56000,57000,57000,61000,60000,62000,63000,59000,60000,64000,62000,64000
Blaenau Gwent,W06000019,22000,20000,21000,21000,21000,21000,22000,21000,22000,22000,20000,20000
Torfaen,W06000020,37000,37000,38000,40000,39000,38000,39000,40000,38000,40000,41000,39000
Monmouthshire,W06000021,40000,40000,41000,41000,41000,43000,45000,47000,46000,45000,42000,42000
Newport,W06000022,78000,79000,76000,74000,74000,77000,82000,84000,89000,88000,86000,84000
Aberdeen City,S12000033,184000,186000,191000,195000,203000,197000,192000,188000,191000,192000,173000,173000
Aberdeenshire,S12000034,106000,118000,116000,114000,116000,120000,122000,129000,120000,119000,117000,119000
Angus,S12000041,42000,43000,41000,42000,41000,42000,44000,45000,45000,44000,41000,41000
Argyll and Bute,S12000035,48000,47000,48000,46000,46000,46000,49000,47000,49000,51000,46000,47000
Clackmannanshire,S12000005,16000,16000,16000,16000,17000,16000,17000,16000,17000,16000,16000,17000
Dumfries and Galloway,S12000006,68000,70000,68000,70000,70000,71000,76000,76000,77000,74000,69000,70000
Dundee City,S12000042,78000,78000,77000,77000,80000,80000,85000,84000,83000,84000,82000,85000
East Ayrshire,S12000008,46000,46000,44000,43000,45000,45000,48000,51000,47000,47000,46000,48000
East Dunbartonshire,S12000045,26000,27000,29000,30000,30000,30000,31000,31000,30000,30000,28000,30000
East Lothian,S12000010,31000,33000,31000,33000,35000,35000,35000,36000,38000,36000,38000,42000
East Renfrewshire,S12000011,21000,23000,21000,23000,24000,25000,25000,24000,26000,25000,24000,23000
