jobs density,,,,,,,,,,,,,
City of Edinburgh,S12000036,332000,349000,363000,346000,345000,354000,366000,368000,386000,389000,380000,395000
Na h-Eileanan Siar,S12000013,12000,12000,12000,13000,12000,13000,13000,13000,14000,14000,14000,14000
Falkirk,S12000014,61000,66000,66000,70000,70000,71000,74000,73000,71000,72000,71000,74000
Fife,S12000047,142000,146000,144000,145000,152000,151000,159000,153000,153000,152000,148000,152000
Glasgow City,S12000049,414000,423000,416000,386000,440000,443000,458000,454000,458000,463000,459000,465000
Highland,S12000017,120000,125000,120000,130000,130000,126000,136000,129000,132000,133000,131000,128000
Inverclyde,S12000018,32000,33000,30000,31000,33000,33000,35000,32000,31000,28000,30000,29000
Midlothian,S12000019,29000,31000,32000,33000,35000,35000,35000,35000,35000,35000,34000,38000
Moray,S12000020,42000,43000,42000,41000,42000,42000,45000,46000,46000,46000,44000,46000
North Ayrshire,S12000021,44000,44000,42000,44000,45000,46000,49000,48000,47000,47000,43000,46000
North Lanarkshire,S12000050,133000,129000,132000,133000,143000,143000,144000,147000,151000,146000,145000,142000
Orkney Islands,S12000023,12000,12000,12000,12000,12000,12000,13000,14000,14000,14000,13000,14000
Perth and Kinross,S12000048,70000,71000,70000,72000,72000,73000,77000,74000,75000,81000,71000,77000
Renfrewshire,S12000038,81000,79000,75000,77000,81000,91000,92000,93000,95000,94000,93000,90000
Scottish Borders,S12000026,50000,52000,50000,52000,50000,50000,53000,53000,53000,55000,53000,53000
Shetland Islands,S12000027,17000,15000,14000,15000,16000,17000,15000,15000,16000,15000,17000,16000
South Ayrshire,S12000028,51000,52000,50000,52000,50000,52000,55000,53000,53000,54000,50000,53000
South Lanarkshire,S12000029,123000,133000,130000,131000,128000,132000,135000,132000,132000,133000,134000,135000
Stirling,S12000030,51000,46000,48000,50000,49000,50000,53000,54000,53000,55000,52000,51000
West Dunbartonshire,S12000039,36000,35000,32000,33000,36000,34000,34000,35000,35000,36000,34000,38000
West Lothian,S12000040,82000,80000,82000,78000,84000,83000,84000,84000,86000,85000,87000,86000
Antrim and Newtownabbey,N09000001,-,-,-,-,-,-,-,-,-,-,71000,66000
"Armagh City, Banbridge and Craigavon",N09000002,-,-,-,-,-,-,-,-,-,-,91000,88000
Belfast,N09000003,-,-,-,-,-,-,-,-,-,-,265000,258000
Causeway Coast and Glens,N09000004,-,-,-,-,-,-,-,-,-,-,51000,49000
Derry City and Strabane,N09000005,-,-,-,-,-,-,-,-,-,-,75000,72000
Fermanagh and Omagh,N09000006,-,-,-,-,-,-,-,-,-,-,52000,50000
Lisburn and Castlereagh,N09000007,-,-,-,-,-,-,-,-,-,-,71000,70000
Mid and East Antrim,N09000008,-,-,-,-,-,-,-,-,-,-,56000,52000
Mid Ulster,N09000009,-,-,-,-,-,-,-,-,-,-,72000,70000
"Newry, Mourne and Down",N09000010,-,-,-,-,-,-,-,-,-,-,70000,69000
Ards and North Down,N09000011,-,-,-,-,-,-,-,-,-,-,52000,50000
Column Total,Column Total,30236000,30902000,31133000,31572000,32454000,33403000,34287000,34647000,34849000,35357000,35258000,35772000
,,,,,,,,,,,,,
,,,,,,,,,,,,,
-,These figures are missing.,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
jobs density,,,,,,,,,,,,,
ONS Crown Copyright Reserved [from Nomis on 10 November 2024],,,,,,,,,,,,,
Analysis   :,standard,,,,,,,,,,,,
Item Name  :,Jobs density,,,,,,,,,,,,
,,,,,,,,,,,,,
local authority: district / unitary (as of April 2021),mnemonic,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
,,,,,,,,,,,,,
Darlington,E06000005,0.87,0.79,0.83,0.82,0.85,0.87,0.85,0.83,0.83,0.84,0.87,0.88
County Durham,E06000047,0.53,0.56,0.55,0.57,0.58,0.61,0.58,0.61,0.62,0.63,0.61,0.65
Hartlepool,E06000001,0.56,0.54,0.52,0.55,0.58,0.59,0.59,0.58,0.57,0.6,0.58,0.64
Middlesbrough,E06000002,0.74,0.72,0.74,0.73,0.74,0.76,0.74,0.77,0.76,0.8,0.75,0.81
Northumberland,E06000057,0.62,0.61,0.6,0.62,0.62,0.65,0.64,0.68,0.67,0.69,0.64,0.67
Redcar and Cleveland,E06000003,0.51,0.5,0.54,0.56,0.58,0.58,0.56,0.54,0.56,0.54,0.52,0.56
Stockton-on-Tees,E06000004,0.67,0.71,0.69,0.71,0.73,0.76,0.73,0.76,0.75,0.78,0.8,0.77
Gateshead,E08000037,0.75,0.78,0.76,0.75,0.79,0.83,0.82,0.81,0.81,0.81,0.77,0.85
Newcastle upon Tyne,E08000021,0.98,0.99,0.99,0.97,0.99,1,1,1.02,1.01,1.02,0.95,1.02
North Tyneside,E08000022,0.6,0.59,0.61,0.6,0.65,0.7,0.7,0.73,0.74,0.73,0.69,0.72
South Tyneside,E08000023,0.5,0.5,0.52,0.53,0.53,0.55,0.51,0.52,0.51,0.52,0.5,0.54
Sunderland,E08000024,0.66,0.7,0.71,0.69,0.73,0.73,0.72,0.76,0.75,0.75,0.75,0.79
Blackburn with Darwen,E06000008,0.7,0.68,0.72,0.76,0.78,0.78,0.82,0.8,0.85,0.79,0.81,0.79
Blackpool,E06000009,0.71,0.71,0.72,0.72,0.77,0.78,0.79,0.8,0.85,0.87,0.87,0.86
Cheshire East,E06000049,0.81,0.82,0.85,0.88,0.91,0.96,0.93,0.95,0.96,0.98,0.96,0.92
Cheshire West and Chester,E06000050,0.79,0.8,0.81,0.84,0.85,0.9,0.96,0.99,0.96,0.97,0.9,0.87
Halton,E06000006,0.69,0.72,0.75,0.68,0.75,0.77,0.82,0.87,0.89,0.9,0.87,0.86
Warrington,E06000007,0.96,0.98,0.99,1.02,1.03,1.03,1.17,1.14,1.14,1.18,1.18,1.16
Allerdale,E07000026,0.65,0.74,0.76,0.73,0.72,0.74,0.73,0.74,0.8,0.82,0.73,0.74
Barrow-in-Furness,E07000027,0.7,0.72,0.73,0.76,0.79,0.83,0.82,0.81,0.8,0.8,0.78,0.73
Carlisle,E07000028,0.89,0.85,0.97,0.94,0.97,1,0.98,0.97,0.99,0.97,1.01,0.99
Copeland,E07000029,0.72,0.68,0.75,0.77,0.78,0.82,0.87,0.92,0.92,0.91,0.85,0.91
Eden,E07000030,0.92,0.9,0.9,0.98,0.95,1,1.04,0.98,0.98,1.09,1.05,1.01
South Lakeland,E07000031,0.89,0.96,0.97,1.03,1.03,1.01,1.11,1.04,1.06,1.16,1.08,0.98
Bolton,E08000001,0.63,0.64,0.64,0.66,0.68,0.69,0.71,0.73,0.75,0.76,0.76,0.75
Bury,E08000002,0.61,0.61,0.62,0.64,0.65,0.66,0.71,0.68,0.73,0.73,0.65,0.7
Manchester,E08000003,0.99,0.96,0.98,1.04,1.05,1.07,1.12,1.15,1.17,1.18,1.16,1.22
Oldham,E08000004,0.61,0.58,0.59,0.63,0.62,0.64,0.67,0.7,0.68,0.65,0.63,0.63
Rochdale,E08000005,0.58,0.58,0.6,0.58,0.61,0.6,0.61,0.63,0.65,0.64,0.62,0.61
Salford,E08000006,0.83,0.81,0.81,0.81,0.81,0.8,0.8,0.86,0.87,0.89,0.82,0.85
Stockport,E08000007,0.76,0.78,0.79,0.77,0.8,0.79,0.82,0.82,0.88,0.89,0.84,0.88
Tameside,E08000008,0.52,0.54,0.54,0.54,0.55,0.57,0.57,0.55,0.57,0.6,0.56,0.56
Trafford,E08000009,0.93,0.98,0.99,1.02,1.06,1.11,1.13,1.13,1.15,1.18,1.13,1.23
Wigan,E08000010,0.56,0.54,0.55,0.55,0.58,0.58,0.59,0.62,0.63,0.63,0.61,0.61
Burnley,E07000117,0.67,0.72,0.69,0.7,0.73,0.8,0.85,0.83,0.79,0.83,0.81,0.75
Chorley,E07000118,0.65,0.69,0.68,0.66,0.68,0.66,0.65,0.64,0.63,0.66,0.62,0.67
Fylde,E07000119,1,0.99,1.01,1.04,1.1,1.07,1.09,1.03,1,1.03,0.91,0.99
Hyndburn,E07000120,0.55,0.6,0.64,0.64,0.63,0.67,0.65,0.66,0.7,0.68,0.67,0.63
Lancaster,E07000121,0.66,0.73,0.67,0.71,0.75,0.69,0.76,0.73,0.7,0.71,0.7,0.69
Pendle,E07000122,0.57,0.65,0.65,0.61,0.68,0.61,0.69,0.68,0.71,0.72,0.7,0.6
Preston,E07000123,1.03,1.02,0.97,0.98,1.03,1.05,1.01,1.07,1.06,1.1,1.06,1.08
Ribble Valley,E07000124,1,1.01,1.01,1.02,0.84,0.95,0.99,0.96,0.87,0.98,0.96,0.82
Rossendale,E07000125,0.55,0.53,0.57,0.55,0.54,0.62,0.65,0.54,0.6,0.58,0.53,0.51
South Ribble,E07000126,0.72,0.91,0.87,0.93,0.86,0.86,0.88,0.91,0.87,0.94,0.89,0.8
West Lancashire,E07000127,0.71,0.73,0.73,0.76,0.74,0.75,0.86,0.81,0.83,0.82,0.84,0.8
Wyre,E07000128,0.69,0.65,0.58,0.61,0.59,0.61,0.65,0.65,0.64,0.62,0.61,0.6
Knowsley,E08000011,0.64,0.65,0.67,0.68,0.71,0.74,0.78,0.75,0.73,0.85,0.76,0.82
Liverpool,E08000012,0.76,0.78,0.77,0.78,0.79,0.8,0.81,0.84,0.85,0.89,0.84,0.9
Sefton,E08000014,0.59,0.59,0.58,0.62,0.61,0.61,0.63,0.65,0.63,0.63,0.64,0.63
St. Helens,E08000013,0.58,0.59,0.61,0.6,0.62,0.61,0.62,0.65,0.63,0.62,0.63,0.65
Wirral,E08000015,0.55,0.56,0.56,0.57,0.57,0.61,0.58,0.64,0.61,0.61,0.58,0.62
East Riding of Yorkshire,E06000011,0.66,0.66,0.64,0.65,0.69,0.7,0.75,0.76,0.76,0.77,0.72,0.74
"Kingston upon Hull, City of",E06000010,0.72,0.74,0.73,0.75,0.76,0.77,0.77,0.82,0.83,0.82,0.82,0.79
North East Lincolnshire,E06000012,0.74,0.73,0.7,0.71,0.74,0.78,0.78,0.8,0.78,0.77,0.77,0.83
North Lincolnshire,E06000013,0.71,0.71,0.7,0.71,0.74,0.75,0.78,0.79,0.8,0.82,0.82,0.88
York,E06000014,0.87,0.88,0.88,0.85,0.87,0.86,0.86,0.89,0.91,0.89,0.89,0.97
Craven,E07000163,0.93,0.92,0.92,1.02,1.09,1.17,1.03,1.15,1.2,1.1,1.13,1.14
Hambleton,E07000164,0.95,0.87,0.88,0.97,0.93,0.98,0.93,0.95,0.97,0.9,0.92,0.84
Harrogate,E07000165,0.92,0.96,0.96,0.94,0.98,1.04,1.1,1,1.03,1.02,0.96,0.99
Richmondshire,E07000166,0.84,0.75,0.81,0.86,0.77,0.8,0.88,1.04,0.97,1,0.89,1.05
Ryedale,E07000167,0.84,0.88,0.79,0.86,1.02,1.02,0.97,1.02,0.91,0.94,0.89,0.98
Scarborough,E07000168,0.69,0.74,0.75,0.77,0.74,0.93,0.96,0.85,0.89,0.89,0.83,0.87
Selby,E07000169,0.7,0.64,0.73,0.74,0.68,0.73,0.76,0.77,0.76,0.77,0.75,0.73
Barnsley,E08000016,0.54,0.54,0.53,0.57,0.58,0.59,0.6,0.6,0.64,0.64,0.6,0.63
Doncaster,E08000017,0.65,0.64,0.63,0.65,0.67,0.72,0.73,0.74,0.72,0.73,0.71,0.72
Rotherham,E08000018,0.64,0.64,0.65,0.63,0.68,0.7,0.75,0.7,0.7,0.69,0.73,0.71
Sheffield,E08000019,0.75,0.75,0.74,0.73,0.77,0.76,0.78,0.77,0.76,0.78,0.75,0.82
Bradford,E08000032,0.66,0.66,0.65,0.67,0.67,0.7,0.7,0.72,0.69,0.69,0.68,0.69
Calderdale,E08000033,0.77,0.77,0.74,0.78,0.84,0.87,0.9,0.81,0.84,0.83,0.79,0.81
Kirklees,E08000034,0.61,0.63,0.62,0.61,0.65,0.68,0.68,0.7,0.68,0.7,0.64,0.7
Leeds,E08000035,0.9,0.9,0.88,0.9,0.91,0.96,0.94,0.98,1,1.02,0.97,0.97
Wakefield,E08000036,0.71,0.7,0.72,0.74,0.75,0.78,0.81,0.8,0.79,0.8,0.79,0.78
Derby,E06000015,0.8,0.82,0.83,0.84,0.86,0.87,0.89,0.9,0.93,0.98,0.97,0.92
Leicester,E06000016,0.79,0.79,0.78,0.79,0.81,0.85,0.88,0.81,0.76,0.85,0.8,0.74
Nottingham,E06000018,1.01,1,0.99,1.02,1.05,1.09,1.08,0.95,0.95,0.96,0.95,1.03
Rutland,E06000017,0.86,0.87,0.82,0.83,0.8,0.84,0.92,0.91,0.87,0.85,0.86,0.85
Amber Valley,E07000032,0.72,0.73,0.72,0.73,0.77,0.8,0.74,0.76,0.72,0.75,0.69,0.72
Bolsover,E07000033,0.59,0.66,0.62,0.72,0.61,0.73,0.73,0.66,0.67,0.64,0.58,0.69
Chesterfield,E07000034,0.78,0.83,0.9,0.76,0.79,0.81,0.86,0.87,0.93,0.87,0.83,0.9
Derbyshire Dales,E07000035,0.93,1.07,1.07,0.91,0.86,0.9,1,1.03,1.04,1.11,1.03,0.95
Erewash,E07000036,0.57,0.57,0.62,0.6,0.56,0.59,0.63,0.62,0.66,0.67,0.63,0.58
High Peak,E07000037,0.61,0.65,0.67,0.61,0.62,0.61,0.65,0.65,0.73,0.74,0.67,0.65
North East Derbyshire,E07000038,0.5,0.5,0.49,0.49,0.52,0.55,0.56,0.55,0.59,0.54,0.51,0.58
South Derbyshire,E07000039,0.59,0.56,0.63,0.58,0.54,0.52,0.58,0.56,0.57,0.59,0.51,0.55
Blaby,E07000129,0.82,0.89,0.93,0.9,0.93,0.96,1,1.07,1.07,1.11,0.98,1.04
Charnwood,E07000130,0.64,0.63,0.6,0.61,0.64,0.64,0.69,0.63,0.62,0.64,0.65,0.7
Harborough,E07000131,0.72,0.81,0.79,0.78,0.78,0.8,0.8,0.86,0.89,0.84,0.81,0.79
Hinckley and Bosworth,E07000132,0.65,0.65,0.63,0.71,0.72,0.7,0.76,0.73,0.7,0.69,0.73,0.73
Melton,E07000133,0.76,0.78,0.77,0.83,0.74,0.83,0.86,0.82,0.8,0.76,0.81,0.84
North West Leicestershire,E07000134,0.93,0.92,1.05,0.94,0.93,1.01,1,1.07,1.09,1.09,1.13,1.12
Oadby and Wigston,E07000135,0.61,0.59,0.58,0.54,0.56,0.6,0.62,0.63,0.63,0.61,0.62,0.65
Boston,E07000136,0.82,0.84,0.86,0.88,0.83,0.8,0.9,0.94,0.9,0.82,0.82,0.79
East Lindsey,E07000137,0.69,0.73,0.7,0.63,0.66,0.73,0.78,0.74,0.78,0.75,0.77,0.68
Lincoln,E07000138,0.94,0.91,0.89,0.91,0.96,0.97,0.93,0.93,0.95,0.9,0.89,0.88
North Kesteven,E07000139,0.68,0.73,0.67,0.65,0.71,0.72,0.75,0.74,0.73,0.77,0.74,0.76
South Holland,E07000140,0.71,0.8,0.76,0.77,0.74,0.78,0.81,0.79,0.76,0.81,0.79,0.81
South Kesteven,E07000141,0.75,0.75,0.72,0.73,0.75,0.73,0.74,0.84,0.78,0.79,0.82,0.79
West Lindsey,E07000142,0.49,0.55,0.55,0.55,0.56,0.55,0.6,0.58,0.56,0.61,0.6,0.62
Ashfield,E07000170,0.66,0.64,0.66,0.68,0.71,0.74,0.75,0.74,0.75,0.76,0.68,0.73
Bassetlaw,E07000171,0.66,0.72,0.72,0.72,0.77,0.75,0.8,0.82,0.83,0.85,0.82,0.8
Broxtowe,E07000172,0.62,0.59,0.57,0.56,0.56,0.58,0.61,0.69,0.61,0.6,0.56,0.65
Gedling,E07000173,0.44,0.45,0.45,0.47,0.51,0.52,0.5,0.56,0.48,0.47,0.49,0.5
Mansfield,E07000174,0.62,0.62,0.58,0.56,0.63,0.67,0.67,0.67,0.66,0.66,0.7,0.61
Newark and Sherwood,E07000175,0.7,0.74,0.69,0.72,0.78,0.76,0.77,0.8,0.81,0.8,0.82,0.76
Rushcliffe,E07000176,0.63,0.64,0.65,0.64,0.66,0.67,0.73,0.69,0.72,0.72,0.69,0.71
North Northamptonshire,E06000061,0.68,0.72,0.73,0.73,0.74,0.75,0.8,0.8,0.78,0.86,0.84,0.77
West Northamptonshire,E06000062,0.88,0.89,0.9,0.9,0.91,0.91,0.94,0.98,0.99,0.98,0.95,0.96
"Herefordshire, County of",E06000019,0.81,0.82,0.85,0.88,0.83,0.84,0.91,0.94,0.93,0.95,0.92,0.98
Shropshire,E06000051,0.75,0.75,0.75,0.76,0.79,0.79,0.83,0.85,0.83,0.86,0.82,0.85
Stoke-on-Trent,E06000021,0.75,0.73,0.75,0.77,0.76,0.79,0.81,0.83,0.84,0.84,0.83,0.87
Telford and Wrekin,E06000020,0.8,0.79,0.81,0.81,0.85,0.86,0.86,0.88,0.86,0.89,0.86,0.85
Cannock Chase,E07000192,0.6,0.62,0.66,0.66,0.65,0.7,0.77,0.74,0.77,0.76,0.67,0.76
East Staffordshire,E07000193,0.87,0.88,0.84,0.86,0.89,0.97,0.92,0.93,0.95,0.89,0.99,0.88
Lichfield,E07000194,0.73,0.75,0.82,0.82,0.82,0.87,0.91,0.88,0.89,0.93,0.88,0.91
Newcastle-under-Lyme,E07000195,0.6,0.58,0.61,0.66,0.63,0.63,0.64,0.66,0.67,0.6,0.62,0.65
South Staffordshire,E07000196,0.52,0.53,0.52,0.57,0.51,0.59,0.61,0.64,0.57,0.61,0.62,0.62
Stafford,E07000197,0.82,0.81,0.83,0.82,0.79,0.8,0.88,0.93,0.89,0.84,0.8,0.91
Staffordshire Moorlands,E07000198,0.63,0.55,0.57,0.58,0.63,0.6,0.61,0.58,0.62,0.68,0.71,0.7
Tamworth,E07000199,0.6,0.61,0.67,0.7,0.69,0.76,0.66,0.67,0.73,0.76,0.7,0.65
North Warwickshire,E07000218,1.03,1.12,1.07,0.99,1.17,1.22,1.26,1.35,1.36,1.34,1.25,1.16
Nuneaton and Bedworth,E07000219,0.56,0.61,0.57,0.61,0.6,0.65,0.64,0.67,0.69,0.68,0.63,0.65
Rugby,E07000220,0.75,0.79,0.82,0.83,0.83,0.8,0.83,0.89,0.82,0.84,0.84,0.77
Stratford-on-Avon,E07000221,0.93,0.96,0.98,1.01,1.08,1.09,1.11,1.21,1.12,1.17,1.07,1.03
Warwick,E07000222,0.96,1,0.98,0.98,1.09,1.04,1.09,1.13,1.11,1.09,1.1,1.05
Birmingham,E08000025,0.74,0.76,0.75,0.77,0.78,0.79,0.79,0.81,0.8,0.82,0.81,0.8
Coventry,E08000026,0.76,0.75,0.75,0.78,0.78,0.77,0.72,0.75,0.73,0.73,0.71,0.82
Dudley,E08000027,0.65,0.64,0.64,0.63,0.64,0.66,0.66,0.69,0.68,0.68,0.65,0.69
Sandwell,E08000028,0.67,0.64,0.67,0.67,0.7,0.72,0.7,0.71,0.67,0.67,0.63,0.62
Solihull,E08000029,0.79,0.84,0.89,0.87,0.9,0.96,1.01,1.04,1.21,1.2,1.17,1.2
Walsall,E08000030,0.63,0.61,0.63,0.64,0.65,0.71,0.69,0.73,0.7,0.68,0.66,0.66
Wolverhampton,E08000031,0.78,0.79,0.77,0.77,0.7,0.71,0.71,0.71,0.74,0.73,0.72,0.72
Bromsgrove,E07000234,0.65,0.63,0.69,0.71,0.69,0.71,0.91,1.16,0.98,0.91,0.94,0.79
Malvern Hills,E07000235,0.73,0.71,0.75,0.71,0.74,0.74,0.77,0.76,0.8,0.84,0.77,0.79
Redditch,E07000236,0.69,0.73,0.72,0.75,0.79,0.78,0.74,0.8,0.83,0.87,0.8,0.76
Worcester,E07000237,0.88,0.88,0.86,0.87,0.87,0.9,0.89,0.91,0.93,0.95,0.97,0.94
Wychavon,E07000238,0.76,0.76,0.81,0.79,0.86,0.88,0.89,0.91,0.84,0.85,0.83,0.78
Wyre Forest,E07000239,0.59,0.64,0.63,0.6,0.59,0.64,0.69,0.7,0.73,0.73,0.74,0.73
Bedford,E06000055,0.77,0.79,0.78,0.78,0.8,0.8,0.82,0.81,0.82,0.84,0.85,0.78
Central Bedfordshire,E06000056,0.66,0.66,0.62,0.65,0.66,0.65,0.61,0.59,0.7,0.71,0.64,0.64
Luton,E06000032,0.7,0.71,0.68,0.71,0.75,0.72,0.76,0.78,0.78,0.78,0.77,0.73
Peterborough,E06000031,0.9,0.87,0.89,0.9,0.95,0.99,1.02,1.06,1.03,0.99,1.05,0.93
Southend-on-Sea,E06000033,0.67,0.67,0.68,0.67,0.68,0.69,0.71,0.72,0.75,0.72,0.72,0.73
Thurrock,E06000034,0.63,0.64,0.63,0.65,0.64,0.68,0.7,0.7,0.71,0.7,0.74,0.75
Cambridge,E07000008,1.07,1.08,1.12,1.22,1.27,1.28,1.3,1.33,1.38,1.41,1.4,1.1
East Cambridgeshire,E07000009,0.54,0.55,0.61,0.69,0.69,0.69,0.78,0.75,0.72,0.74,0.76,0.73
Fenland,E07000010,0.57,0.59,0.61,0.64,0.59,0.62,0.73,0.71,0.7,0.68,0.74,0.73
Huntingdonshire,E07000011,0.77,0.74,0.74,0.75,0.77,0.79,0.8,0.75,0.78,0.83,0.79,0.78
South Cambridgeshire,E07000012,0.86,0.83,0.78,0.8,0.89,0.91,0.95,1.02,0.98,1.03,0.99,0.99
Basildon,E07000066,0.74,0.77,0.78,0.77,0.82,0.82,0.87,0.84,0.84,0.86,0.82,0.84
Braintree,E07000067,0.58,0.6,0.61,0.6,0.65,0.68,0.75,0.76,0.72,0.73,0.73,0.69
Brentwood,E07000068,0.77,0.78,0.84,0.89,0.82,0.89,0.95,0.83,0.89,0.9,0.89,0.82
Castle Point,E07000069,0.48,0.48,0.54,0.46,0.48,0.52,0.5,0.5,0.56,0.55,0.58,0.5
Chelmsford,E07000070,0.86,0.89,0.87,0.85,0.85,0.88,0.91,0.95,0.94,0.94,0.9,0.89
Colchester,E07000071,0.78,0.79,0.81,0.79,0.83,0.83,0.83,0.84,0.79,0.79,0.74,0.77
Epping Forest,E07000072,0.65,0.67,0.71,0.69,0.66,0.69,0.76,0.77,0.8,0.81,0.8,0.78
Harlow,E07000073,0.8,0.82,0.9,0.84,0.82,0.85,0.91,0.89,0.88,0.84,0.81,0.81
Maldon,E07000074,0.63,0.57,0.7,0.65,0.67,0.74,0.67,0.71,0.73,0.68,0.68,0.67
Rochford,E07000075,0.5,0.56,0.6,0.62,0.52,0.58,0.54,0.6,0.56,0.59,0.54,0.56
Tendring,E07000076,0.58,0.6,0.63,0.58,0.59,0.57,0.61,0.6,0.63,0.66,0.65,0.66
Uttlesford,E07000077,0.81,0.84,0.9,0.83,0.83,0.88,0.96,1,1.02,1.01,1.01,1
Broxbourne,E07000095,0.72,0.74,0.74,0.8,0.75,0.75,0.73,0.71,0.68,0.67,0.73,0.65
Dacorum,E07000096,0.7,0.76,0.74,0.73,0.76,0.79,0.84,0.84,0.83,1.16,1.2,1.38
East Hertfordshire,E07000242,0.7,0.7,0.71,0.77,0.82,0.81,0.83,0.93,1.02,0.9,0.89,0.84
Hertsmere,E07000098,0.83,0.81,0.86,0.84,0.85,0.94,0.98,0.97,0.98,1.03,0.98,1.02
North Hertfordshire,E07000099,0.66,0.66,0.65,0.69,0.73,0.73,0.8,0.73,0.78,0.8,0.8,0.78
